attendance_rate,task_completion_score,experience_years,training_hours,previous_rating,performance
92.75,73.66,3.57,31.75,2.97,Medium
79.38,73.67,6.44,13.77,3.58,Medium
82.38,62.4,6.0,28.82,3.04,Low
81.86,62.93,8.11,26.66,3.59,Medium
73.29,73.48,3.47,29.92,2.94,Low
87.37,48.28,4.19,27.89,3.06,Low
87.09,48.89,2.06,49.55,1.4,Low
85.04,59.22,3.67,18.62,3.73,Low
83.12,66.8,6.13,19.69,3.28,Medium
73.68,74.66,7.27,18.77,3.8,Medium
81.63,92.13,2.23,19.45,1.0,Medium
82.26,82.86,7.61,18.63,4.67,Medium
78.58,67.6,9.07,36.89,2.89,Medium
83.71,69.71,6.24,39.21,3.89,Medium
88.23,54.96,10.63,19.29,2.17,Low
100.0,69.72,2.68,16.68,3.49,Medium
86.4,65.67,1.27,29.71,2.16,Low
87.06,74.84,0.0,19.48,2.5,Low
84.4,57.59,9.49,31.33,4.53,Medium
69.65,77.79,6.96,27.03,2.85,Medium
84.79,92.99,4.83,9.84,3.17,Medium
85.48,68.37,5.84,40.48,3.7,Medium
100.0,76.03,1.62,42.96,3.4,Medium
83.46,80.35,12.34,18.87,3.12,Medium
87.41,63.98,5.39,21.12,3.29,Medium
84.72,73.36,5.33,27.86,4.92,Medium
75.65,70.19,7.18,28.34,2.95,Medium
94.14,71.47,6.44,31.59,3.16,Medium
91.02,58.4,5.67,45.1,3.84,Medium
91.33,70.37,2.63,23.23,3.88,Medium
77.72,77.47,6.41,17.02,3.95,Medium
96.22,91.77,10.65,11.21,3.51,Medium
73.79,84.39,9.04,17.69,2.09,Medium
89.69,100.0,9.78,24.67,4.31,Medium
100.0,58.49,3.47,42.95,2.08,Medium
77.08,83.08,2.03,19.82,3.24,Medium
80.47,72.75,4.62,27.24,2.4,Low
85.8,100.0,5.17,24.84,2.95,Medium
80.97,57.88,8.28,36.88,3.26,Low
72.59,57.4,0.0,50.27,3.26,Low
85.55,61.01,9.59,19.69,3.34,Medium
76.5,38.14,4.53,20.11,4.29,Low
88.79,62.11,3.72,35.44,3.36,Medium
77.64,58.61,1.96,31.82,2.8,Low
97.4,72.26,0.04,43.47,3.77,Medium
78.73,75.13,7.47,30.84,3.95,Medium
82.42,98.14,5.22,21.41,2.02,Medium
91.51,84.26,1.13,30.91,3.48,Medium
75.15,61.35,1.11,36.09,3.56,Low
86.82,56.52,3.99,33.2,2.76,Low
95.46,77.38,10.01,30.07,4.1,Medium
72.14,50.2,4.22,35.67,2.88,Low
86.48,97.47,0.49,36.69,3.1,Medium
87.08,87.69,4.26,38.82,2.86,Medium
91.25,62.96,4.18,31.49,3.01,Medium
75.1,44.3,0.0,23.33,2.12,Low
74.44,90.31,4.84,26.47,1.85,Medium
89.18,68.28,4.31,37.07,4.28,Medium
87.38,88.57,7.09,16.83,2.32,Medium
87.0,46.08,10.55,28.69,2.21,Low
87.77,61.01,8.38,21.07,1.28,Low
79.56,70.08,4.19,25.29,2.49,Low
86.86,70.7,1.68,37.78,1.94,Low
87.34,63.25,12.72,26.91,4.31,Medium
79.29,79.34,5.18,25.46,3.81,Medium
99.93,53.99,5.04,11.4,2.45,Low
88.79,67.86,4.93,32.46,4.8,Medium
75.47,71.8,5.59,31.45,3.79,Medium
90.25,77.72,4.57,46.63,2.74,Medium
77.2,80.67,3.28,21.92,1.0,Low
91.3,53.13,3.36,27.19,4.83,Medium
94.27,46.99,4.9,27.49,1.89,Low
78.43,89.17,3.37,40.77,1.68,Medium
92.71,74.98,2.86,24.05,3.82,Medium
88.3,58.77,5.32,27.79,4.95,Medium
91.58,93.27,4.24,31.08,4.11,Medium
100.0,71.74,9.51,26.87,3.45,Medium
83.04,87.69,0.0,20.54,3.48,Medium
78.97,71.01,8.27,26.94,3.68,Medium
77.88,100.0,8.74,35.74,3.61,Medium
78.47,96.33,0.0,14.73,3.22,Medium
84.38,66.27,3.97,26.33,3.08,Low
87.73,84.57,3.89,18.0,2.95,Medium
87.21,79.68,0.78,36.95,2.4,Medium
91.62,90.53,2.67,9.77,2.78,Medium
85.1,55.53,1.67,19.41,1.65,Low
96.63,80.29,10.26,28.77,2.92,Medium
82.88,85.88,7.81,40.66,2.21,Medium
100.0,43.62,8.81,24.34,2.12,Low
90.01,52.25,7.17,19.45,3.14,Low
78.14,39.41,1.61,43.81,4.11,Low
76.43,65.96,3.43,10.52,3.73,Low
88.86,80.76,6.47,3.01,1.74,Medium
83.21,92.54,1.33,29.4,2.21,Medium
90.71,71.11,7.14,19.98,3.75,Medium
88.79,94.43,4.28,14.79,2.21,Medium
84.42,49.3,3.88,32.08,2.82,Low
78.23,44.45,7.13,27.44,3.44,Low
72.88,69.17,6.33,19.36,2.23,Low
81.43,75.76,3.92,12.2,3.08,Medium
91.85,69.51,8.48,33.72,1.93,Medium
86.71,38.99,1.76,31.5,2.52,Low
75.03,68.66,6.85,24.01,3.26,Low
86.39,50.43,6.78,43.47,1.73,Low
88.08,80.05,4.07,14.3,3.35,Medium
77.93,75.5,5.98,9.74,2.98,Medium
86.23,55.9,1.25,18.08,3.44,Low
85.47,62.29,7.77,24.54,3.18,Medium
75.86,54.11,4.45,27.43,4.09,Low
87.86,69.06,3.43,22.59,3.1,Medium
89.49,84.33,8.15,28.52,2.66,Medium
93.66,55.21,2.89,12.48,3.1,Low
93.43,77.56,0.77,39.44,3.43,Medium
73.98,62.05,0.33,24.18,3.04,Low
77.5,58.11,6.82,36.17,3.03,Low
89.12,68.39,1.16,28.43,2.44,Low
89.11,54.47,10.26,29.57,2.47,Low
89.12,61.7,0.0,30.7,1.88,Low
100.0,52.03,10.09,29.48,4.4,Medium
89.57,99.47,5.63,31.43,2.0,Medium
94.08,70.53,4.71,38.29,2.45,Medium
92.63,59.5,3.37,26.97,2.43,Low
90.21,73.21,6.2,32.09,3.72,Medium
82.48,68.32,4.89,24.1,2.76,Low
91.07,66.69,8.31,39.4,4.0,Medium
78.82,79.21,5.34,18.24,2.46,Medium
83.11,81.36,5.45,43.01,3.22,Medium
81.12,62.04,3.91,24.6,2.33,Low
85.65,61.36,4.83,10.69,4.72,Medium
100.0,65.87,5.92,26.28,2.05,Medium
70.06,35.47,0.0,18.19,3.25,Low
90.49,47.27,0.96,33.41,3.51,Low
72.1,90.5,7.23,18.47,3.33,Medium
81.22,94.67,5.51,20.54,2.85,Medium
93.71,66.26,4.45,6.1,2.9,Medium
85.51,78.65,5.06,20.48,3.04,Medium
76.38,74.67,6.04,0.76,2.88,Low
79.28,100.0,3.38,9.16,3.77,Medium
90.44,86.79,2.67,32.6,4.77,Medium
79.16,68.08,5.59,32.86,2.55,Low
86.73,55.67,2.06,29.25,1.9,Low
85.36,45.9,6.22,15.33,2.93,Low
79.79,73.05,0.0,24.52,5.0,Medium
100.0,58.65,8.09,24.96,2.36,Medium
90.07,48.67,6.42,13.42,4.31,Low
68.8,60.3,5.77,40.03,4.34,Low
86.49,53.78,7.95,33.77,2.56,Low
79.71,95.31,10.0,22.79,3.46,Medium
91.82,83.22,8.04,25.27,4.3,Medium
78.66,69.88,0.0,27.08,2.7,Low
84.08,92.2,1.16,4.58,2.84,Medium
89.04,71.16,3.13,22.53,2.53,Medium
91.93,57.08,5.08,18.18,2.19,Low
75.4,92.85,6.55,14.98,2.48,Medium
82.32,78.08,2.82,22.19,2.02,Low
81.2,54.44,5.56,42.98,3.03,Low
79.77,67.14,2.73,31.41,2.38,Low
99.12,56.87,3.17,19.29,3.19,Low
88.24,49.26,0.78,30.73,1.76,Low
